ticker,short name,country,region,size,fy,net_income,avg_market_cap,dividend_amt,buyback_amt,payout_ratio_fy,dividend_yield_fy,buyback_yield_fy,total_yield_fy,bb_eps_rise_est,eps_fy,dps_fy,dividend_share_pct,buyback_share_pct,fy_status
ABN.AS,ABN AMRO,NL,Western Europe,Large (200-500bn),2021,1231000000.0,7197860156.954502,1212600001.29,0.0,0.9850528036474411,0.16846673523080297,0.0,0.16846673523080297,0.0,1.309574466691942,1.29,1.0,0.0,FY
ABN.AS,ABN AMRO,NL,Western Europe,Large (200-500bn),2022,1867000000.0,7623667460.226903,888546696.84,500000000.0,0.7437314926834495,0.11655108272699427,0.06558523212201055,0.18213631484900483,0.0701885654814205,2.080172045626126,0.99,0.639911281962731,0.36008871803726894,FY
ABN.AS,ABN AMRO,NL,Western Europe,Large (200-500bn),2023,2697000000.0,10024743735.752398,1307018822.29,500000000.0,0.6700106867964405,0.13037927519569686,0.04987658669186649,0.18025586188756335,0.05249485066177506,3.115846482504905,1.51,0.7233011666329188,0.2766988333670812,FY
ABN.AS,ABN AMRO,NL,Western Europe,Large (200-500bn),2024,2403000000.0,11406445209.013826,1124615564.1,500000000.0,0.6760780541406575,0.09859474564532024,0.043834866239034764,0.14242961188435502,0.045844451644681206,2.884585722940912,1.3499999999999999,0.6922348824861907,0.30776511751380925,FY
ABN.AS,ABN AMRO,NL,Western Europe,Large (200-500bn),2025,2239000000.0,18588084225.236855,449846225.64000005,0.0,0.20091390158106298,0.02420078477099046,0.0,0.02420078477099046,0.0,2.687718449298669,0.54,1.0,0.0,TTM
AIBG.L,AIB,IE,Western Europe,Medium (50-200bn),2021,745473399.9999999,5943131015.130294,122085022.82703356,0.0,0.16376844945377472,0.02054220620683339,0.0,0.02054220620683339,0.0,0.27463842950222983,0.044977109759999995,1.0,0.0,FY
AIBG.L,AIB,IE,Western Europe,Medium (50-200bn),2022,883737399.9999999,6482851567.08468,165668251.63709047,104850199.99999999,0.3061072798741917,0.025554842637187054,0.0161734691771064,0.04172831181429345,0.016439350505803585,0.3305633230607101,0.061968462335999994,0.612410172520653,0.3875898274793471,FY
AIBG.L,AIB,IE,Western Europe,Medium (50-200bn),2023,2374684200.0,10368634194.840622,695396528.4973764,247722999.99999997,0.39715576854277146,0.06706732202428378,0.023891574854021335,0.09095889687830512,0.024476353485473057,0.906799383541099,0.26554484312399995,0.7373365808735991,0.2626634191264009,FY
AIBG.L,AIB,IE,Western Europe,Medium (50-200bn),2024,2712278799.9999995,11122151195.33241,860711691.6256326,1730604399.9999998,0.9554018162239194,0.0773871597777635,0.15559979086835968,0.23298695064612318,0.1842725631586173,1.1648487656583337,0.369651877815,0.33215233541257216,0.6678476645874278,FY
AIBG.L,AIB,IE,Western Europe,Medium (50-200bn),2025,0.0,16134564961.479282,286903879.33079284,0.0,,0.01778194082181738,0.0,0.01778194082181738,0.0,,0.12321728492699999,1.0,0.0,TTM
ALPHA.AT,Alpha,GR,Southern Europe,Medium (50-200bn),2023,662000000.0,0.0,0.0,0.0,0.0,,,,0.0,0.2859458023440434,,,,FY
ALPHA.AT,Alpha,GR,Southern Europe,Medium (50-200bn),2024,668000000.0,0.0,0.0,0.0,0.0,,,,0.0,0.28853745614172355,,,,FY
ALPHA.AT,Alpha,GR,Southern Europe,Medium (50-200bn),2025,404000000.0,7935381894.149866,112262679.629676,0.0,0.27787791987543564,0.014147104843490703,0.0,0.014147104843490703,0.0,0.17450468904379687,0.048491,1.0,0.0,TTM
ARION.IC,Arion,IS,Northern Europe,Small (<50bn),2021,195956869.62240368,1207763172.714628,156012869.23877898,196244588.15147695,1.7976274986890404,0.129175050840569,0.16248598449180063,0.2916610353323696,0.19400986906852524,0.12906541108859765,0.10275661752616869,0.4428944397504601,0.5571055602495398,FY
ARION.IC,Arion,IS,Northern Europe,Small (<50bn),2022,177734696.11442977,1373345443.1527727,85280803.08064339,67483695.95001918,0.859508595509732,0.0620971245842308,0.04913818026373443,0.11123530484796523,0.05167751953418809,0.12135520305092573,0.058228749931495585,0.5582501407184008,0.44174985928159916,FY
ARION.IC,Arion,IS,Northern Europe,Small (<50bn),2023,176433112.29243162,1200051523.2050927,89173604.79119855,22325587.76785225,0.6319629638128519,0.0743081468310911,0.01860385769789714,0.09291200452898823,0.018956522138203313,0.12198454832841546,0.06165397051570121,0.7997690632958759,0.20023093670412415,FY
ARION.IC,Arion,IS,Northern Europe,Small (<50bn),2024,178871869.34838602,1294909735.563044,111297256.5079191,85301693.42905682,1.0991049104208954,0.08594981831650648,0.0658746251467223,0.1518244434632288,0.07052011102585576,0.12661173729855824,0.07878007343672933,0.5661131788526738,0.43388682114732624,FY
ARION.IC,Arion,IS,Northern Europe,Small (<50bn),2025,221495314.2982408,1641232015.1103063,108889457.00663123,40780676.275552146,0.6757259572572913,0.06634616922173117,0.024847599790948083,0.09119376901267925,0.025480734893972734,0.1567820957479332,0.07707574911208721,0.7275296321232938,0.27247036787670614,TTM
BG.VI,BAWAG,AT,Western Europe,Medium (50-200bn),2021,479900000.0,2940494265.0903335,686120901.9246,0.0,1.4297164032602625,0.23333522873016793,0.0,0.23333522873016793,0.0,5.400931249296396,7.7218,1.0,0.0,FY
BG.VI,BAWAG,AT,Western Europe,Medium (50-200bn),2022,318300000.0,2999761730.777407,303944492.0,325000000.0,1.97594876531574,0.10132287804112725,0.10834193818312836,0.20966481622425562,0.12150614997229692,3.874753552040022,3.7,0.4832612350789138,0.5167387649210863,FY
BG.VI,BAWAG,AT,Western Europe,Medium (50-200bn),2023,682500000.0,3036004255.662973,392538020.0,0.0,0.5751472820512821,0.1292942917546344,0.0,0.1292942917546344,0.0,8.693425416473033,5.0,1.0,0.0,FY
BG.VI,BAWAG,AT,Western Europe,Medium (50-200bn),2024,760000000.0,4501491804.521397,431882253.0,0.0,0.568266122368421,0.09594202805527893,0.0,0.09594202805527893,0.0,9.678563939509688,5.5,1.0,0.0,FY
BG.VI,BAWAG,AT,Western Europe,Medium (50-200bn),2025,0.0,8120586132.685344,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
BBVA.MC,BBVA,ES,Southern Europe,Huge (>500bn),2021,4653000000.0,25515944162.686527,2027478486.1100001,1022000000.0,0.6553789998087256,0.07945927742994914,0.04005338754011427,0.11951266497006341,0.04172459907689707,0.7114403481378009,0.31,0.664860727939192,0.3351392720608079,FY
BBVA.MC,BBVA,ES,Southern Europe,Huge (>500bn),2022,6358000000.0,24118734645.81635,2590591394.5,2983000000.0,0.8766265169078327,0.10740992147983043,0.12367978850488465,0.2310897099847151,0.1411353828001649,1.055334317022877,0.43,0.46479750866853753,0.5352024913314625,FY
BBVA.MC,BBVA,ES,Southern Europe,Huge (>500bn),2023,8019000000.0,35611658035.253136,3210867209.0000005,2166000000.0,0.6705159258012221,0.09016337306792789,0.06082277881742564,0.15098615188535353,0.06476176960599611,1.373600872573488,0.55,0.5971631963730724,0.40283680362692775,FY
BBVA.MC,BBVA,ES,Southern Europe,Huge (>500bn),2024,10054000000.0,49873669373.07713,4029633026.3,1529000000.0,0.5528777627113587,0.08079680274087235,0.030657459521624585,0.11145426226249694,0.03162706498622758,1.7465113954711882,0.7000000000000001,0.7249323722638783,0.2750676277361217,FY
BBVA.MC,BBVA,ES,Southern Europe,Huge (>500bn),2025,10411000000.0,80861025380.32489,1842117954.88,103000000.0,0.18683296079915476,0.022781283643333868,0.001273790426420464,0.02405507406975433,0.00127541503788553,1.8085269681967913,0.32,0.9470469131491029,0.052953086850897106,TTM
BCP.LS,BCP,PT,Southern Europe,Medium (50-200bn),2021,138082000.0,1850282967.926126,13602299.5926,0.0,0.0985088541055315,0.007351469925622253,0.0,0.007351469925622253,0.0,0.009136234586952351,0.0009,1.0,0.0,FY
BCP.LS,BCP,PT,Southern Europe,Medium (50-200bn),2022,197386000.0,2118798760.0843017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013059820777099324,,,,FY
BCP.LS,BCP,PT,Southern Europe,Medium (50-200bn),2023,856050000.0,3260515697.5862617,256937829.18400002,0.0,0.3001434836563285,0.07880281925163231,0.0,0.07880281925163231,0.0,0.056639577154589865,0.017,1.0,0.0,FY
BCP.LS,BCP,PT,Southern Europe,Medium (50-200bn),2024,906378000.0,5117850865.707642,453419698.56,0.0,0.5002545279783931,0.08859572317711645,0.0,0.08859572317711645,0.0,0.059969472182959935,0.03,1.0,0.0,FY
BCP.LS,BCP,PT,Southern Europe,Medium (50-200bn),2025,1211648000.0,9902174114.52269,444138812.66999996,72449000.0,0.4263513930365915,0.04485265634933835,0.00731647405530318,0.05216913040464153,0.007370399391226412,0.0801673154374213,0.029385940713241514,0.8597547247087671,0.1402452752912329,TTM
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),2021,9488000000.0,47878502355.038635,6437991192.12,0.0,0.6785403870278246,0.13446517487910686,0.0,0.13446517487910686,0.0,7.692983497806072,5.22,1.0,0.0,FY
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),2022,9848000000.0,48978255543.811295,4810455019.5,0.0,0.48847024974614134,0.09821613624431813,0.0,0.09821613624431813,0.0,7.984109578888039,3.9,1.0,0.0,FY
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),2023,10975000000.0,55801462096.76837,5278396081.4,0.0,0.48094725115261955,0.09459243329944372,0.0,0.09459243329944372,0.0,9.56445844939506,4.6,1.0,0.0,FY
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),2024,11688000000.0,62076186786.54432,5410565925.67,0.0,0.46291631807580425,0.08716008836488001,0.0,0.08716008836488001,0.0,10.347442535425204,4.79,1.0,0.0,FY
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),2025,11399000000.0,79991896488.99197,2925546085.0699997,0.0,0.25664936266953237,0.03657303068783469,0.0,0.03657303068783469,0.0,10.091589447408616,2.59,1.0,0.0,TTM
4BE.F,BPER,IT,Southern Europe,Medium (50-200bn),2021,525123000.0,2056951874.2814682,84665231.03999999,3062000.0,0.16706034784231502,0.04116053083136675,0.0014886104231629697,0.04264914125452972,0.0014908296877753635,0.3721407195489063,0.05999999999999999,0.9650963564710727,0.03490364352892723,FY
4BE.F,BPER,IT,Southern Europe,Medium (50-200bn),2022,1448975000.0,1959107180.4721482,169696321.68,0.0,0.11711473398781898,0.08661921275746787,0.0,0.08661921275746787,0.0,1.0246362341776836,0.12000000000000001,1.0,0.0,FY
4BE.F,BPER,IT,Southern Europe,Medium (50-200bn),2023,1519496000.0,3271068643.1850195,424551636.3,0.0,0.27940293116928244,0.12978988905797362,0.0,0.12978988905797362,0.0,1.0737181558708786,0.3,1.0,0.0,FY
4BE.F,BPER,IT,Southern Europe,Medium (50-200bn),2024,1402649000.0,6020510427.146222,849307095.0,0.0,0.6055022282837688,0.14106895175706546,0.0,0.14106895175706546,0.0,0.9909129512217251,0.6,1.0,0.0,FY
4BE.F,BPER,IT,Southern Europe,Medium (50-200bn),2025,1744175000.0,11297414890.62315,141551182.5,0.0,0.08115652529132684,0.012529519706095544,0.0,0.012529519706095544,0.0,1.2321868098841209,0.1,1.0,0.0,TTM
BAMI.MI,BPM,IT,Southern Europe,Medium (50-200bn),2021,569068000.0,2688074378.0313306,287206396.85,0.0,0.504696094052029,0.10684466144137791,0.0,0.10684466144137791,0.0,0.3764641776292665,0.19,1.0,0.0,FY
BAMI.MI,BPM,IT,Southern Europe,Medium (50-200bn),2022,685047000.0,3145368901.520738,347075208.58000004,16016000.0,0.5300237919150074,0.11034483376884487,0.005091930549785911,0.11543676431863079,0.0051179910045355825,0.45396734225021035,0.23000000000000004,0.955889871135585,0.04411012886441504,FY
BAMI.MI,BPM,IT,Southern Europe,Medium (50-200bn),2023,1264453000.0,4935194283.533962,844605127.5200001,0.0,0.6679608712383933,0.17113918500391856,0.0,0.17113918500391856,0.0,0.8383724617907112,0.56,1.0,0.0,FY
BAMI.MI,BPM,IT,Southern Europe,Medium (50-200bn),2024,1920393000.0,7720101097.956937,1501382319.0,0.0,0.7818099310922295,0.19447702820852034,0.0,0.19447702820852034,0.0,1.2790832659326128,1.0,1.0,0.0,FY
BAMI.MI,BPM,IT,Southern Europe,Medium (50-200bn),2025,1884295040.0,15232464190.449434,690635866.74,0.0,0.3665221486439831,0.04533973348665544,0.0,0.04533973348665544,0.0,1.25504011613447,0.46,1.0,0.0,TTM
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),2021,389320521.7544927,2606243479.436136,280282972.0800761,12103212.382345146,0.7510166254395428,0.10754289623804285,0.004643930038709849,0.1121868262767527,0.004665596743575806,0.3250991729885375,0.23404818737878563,0.9586053889495565,0.041394611050443474,FY
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),2022,471969142.2850805,2389107259.0459366,0.0,29502684.346383736,0.06250977384568802,0.0,0.012348832073016807,0.012348832073016807,0.012503232390173036,0.4335413772805757,,0.0,1.0,FY
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),2023,567239785.2522893,2635481872.7392197,372891082.83662695,6346050.035824001,0.6685658212492605,0.14148876783927872,0.00240792778788046,0.14389669562715918,0.0024137398992565284,0.5210362468515634,0.3425178828018876,0.9832662746188455,0.01673372538115452,FY
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),2024,894095223.1393602,4291365876.639164,311558244.33750737,25606210.80216318,0.37710128229498174,0.07260118416691798,0.005966913923968887,0.07856809809088687,0.006002731707375419,0.8211081685818594,0.28612502650031013,0.9240542399656103,0.07594576003438973,FY
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),2025,783362156.1141263,5386100869.494118,137233019.0806587,30942514.746729217,0.21468427152726383,0.025479103047980633,0.0057448821506448046,0.031223985198625438,0.005778076519305619,0.7194144971323141,0.12603037131841988,0.8160106048571368,0.1839893951428631,TTM
BIRG.IR,Bank of Ireland ,IE,Western Europe,Medium (50-200bn),2021,1048000000.0,4210281563.7592225,53779351.0,0.0,0.05131617461832061,0.0127733383588679,0.0,0.0127733383588679,0.0,0.9743516614769114,0.05,1.0,0.0,FY
BIRG.IR,Bank of Ireland ,IE,Western Europe,Medium (50-200bn),2022,850000000.0,5843491454.541954,224501876.76,50000000.0,0.3229433844235294,0.03841913323677441,0.008556528299726808,0.04697566153650121,0.008630374342021518,0.7950935759473514,0.21,0.8178518828717679,0.18214811712823206,FY
BIRG.IR,Bank of Ireland ,IE,Western Europe,Medium (50-200bn),2023,1595000000.0,8356637271.722737,633503142.0,229000000.0,0.5407543210031348,0.07580838097923115,0.027403367234197448,0.10321174821342859,0.028175469985197932,1.5106475983350371,0.6,0.734493720835628,0.265506279164372,FY
BIRG.IR,Bank of Ireland ,IE,Western Europe,Medium (50-200bn),2024,1531000000.0,8558753945.663887,631677119.22,520000000.0,0.7522384841410843,0.07380479953393519,0.060756507699750745,0.13456130723368592,0.0646866421730059,1.5269351550852586,0.63,0.5484845610615395,0.45151543893846047,FY
BIRG.IR,Bank of Ireland ,IE,Western Europe,Medium (50-200bn),2025,0.0,12173267244.531824,250665523.5,0.0,,0.020591474619321926,0.0,0.020591474619321926,0.0,,0.25,1.0,0.0,TTM
BKT.MC,Bankinter,ES,Southern Europe,Medium (50-200bn),2021,1333108000.0,3046193230.9739413,285288079.790845,48836000.0,0.25063541722864535,0.0936539668232509,0.016031812920937374,0.10968577974418828,0.016293019562480193,1.4834752217697853,0.317467,0.853838729520571,0.14616127047942898,FY
BKT.MC,Bankinter,ES,Southern Europe,Medium (50-200bn),2022,560203000.0,3945674128.6796274,296159924.38147,84469000.0,0.6794482078487084,0.07505939789320017,0.021408002091715197,0.09646739998491537,0.021876330623461282,0.6233716464189882,0.32955500000000004,0.7780804489904074,0.2219195510095926,FY
BKT.MC,Bankinter,ES,Southern Europe,Medium (50-200bn),2023,844787000.0,4530025348.645677,440116132.239805,79119000.0,0.6146343779435586,0.09715533542685026,0.017465465181923073,0.11462080060877333,0.01777593006963052,0.9400670115849497,0.489755,0.8476239470570734,0.15237605294292655,FY
BKT.MC,Bankinter,ES,Southern Europe,Medium (50-200bn),2024,952971000.0,5927822200.060676,511158529.50772,78684000.0,0.6189511847765776,0.08623040844620608,0.01327367747284907,0.09950408591905514,0.013452238143250472,1.0604153971802472,0.56879,0.8666016842399118,0.13339831576008823,FY
BKT.MC,Bankinter,ES,Southern Europe,Medium (50-200bn),2025,1021181000.0,10025477887.447447,270690519.65228,0.0,0.2650759460392232,0.02700026100413649,0.0,0.02700026100413649,0.0,1.1363158540059688,0.30121,1.0,0.0,TTM
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),2021,29709000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0666034561927632,,,,FY
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),2022,56565000.0,0.0,0.0,0.0,0.0,,,,0.0,0.12681088220888115,,,,FY
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),2023,487207000.0,0.0,0.0,226820000.0,0.46555160332261236,,,,0.0,1.092250499219347,,0.0,1.0,FY
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),2024,508188000.0,1772719432.2936413,211372916.64,25090000.0,0.4653059825104095,0.11923653161883274,0.014153395931096206,0.13338992754992895,0.014356590439811523,1.1540278853011714,0.48,0.8938945676704226,0.10610543232957731,FY
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),2025,460590000.0,2796994079.947381,88072048.60000001,0.0,0.1912157202718253,0.031488106904272346,0.0,0.031488106904272346,0.0,1.0459391085402776,0.2,1.0,0.0,TTM
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),2021,430000000.0,6799546451.12307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34335240056515676,,,,FY
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),2022,1435000000.0,8601587253.932377,250471526.8,0.0,0.1745446179790941,0.02911922176752811,0.0,0.02911922176752811,0.0,1.1458388251418603,0.2,1.0,0.0,FY
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),2023,2224000000.0,11978782704.426933,434078165.15,122000000.0,0.25003514620053957,0.03623725180268777,0.010184674270359136,0.046421926073046904,0.01028946916219109,1.7932254199678903,0.35,0.7806063829765894,0.21939361702341068,FY
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),2024,2677000000.0,15457025530.166254,749834112.3000001,1072000000.0,0.6805506583115428,0.04851089304579385,0.06935357633380772,0.11786446937960157,0.07452193934254425,2.320579940892081,0.65,0.41158199159711717,0.5884180084028828,FY
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),2025,0.0,31259317026.525192,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),2021,352427000.0,1447799846.0754075,102140142.3,0.0,0.2898192882497652,0.07054852407732616,0.0,0.07054852407732616,0.0,1.035127792258813,0.3,1.0,0.0,FY
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),2022,326119000.0,1653912931.7243721,112036031.91000001,6047000.0,0.3620857169008859,0.06773998180979882,0.0036561779547218294,0.07139615976452066,0.003669594645768548,0.9605773086148923,0.33,0.9487902715386841,0.05120972846131589,FY
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),2023,562118000.0,2164663647.332746,153052270.20000002,0.0,0.2722778317008173,0.07070487389049467,0.0,0.07070487389049467,0.0,1.652723606578689,0.45000000000000007,1.0,0.0,FY
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),2024,620052000.0,2951026580.7234287,391720463.5,0.0,0.6317542133562991,0.13274040500305212,0.0,0.13274040500305212,0.0,1.8203281841057048,1.15,1.0,0.0,FY
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),2021,5226000000.0,15329269661.844843,1178216592.7686002,15000000.0,0.22832311380952933,0.07686058232123268,0.0009785201989978422,0.07783910252023052,0.0009794786386301269,0.6489161710101287,0.14630000000000004,0.9874289378048324,0.012571062195167564,FY
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),2022,3129000000.0,18460667097.652344,1728221402.0958,1818000000.0,1.1333401732488975,0.09361641120301546,0.09847964812881525,0.19209605933183072,0.10923729888561273,0.4175086589744725,0.2306,0.487341653590616,0.512658346409384,FY
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),2023,4816000000.0,22905907459.818672,2887176660.9807,513000000.0,0.7060167485425042,0.12604506789549194,0.022395969288704225,0.14844103718419618,0.022909039432262857,0.6537148992326994,0.3919,0.849125486364571,0.15087451363542898,FY
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),2024,5787000000.0,31800611409.691517,3097673193.3184,1292000000.0,0.7585403824638672,0.0974092338480749,0.04062814967155794,0.13803738351963282,0.04234869895093207,0.813030375648517,0.4352,0.7056728500958622,0.29432714990413783,FY
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),2025,6064000000.0,54346539323.54396,1195081179.1318,0.0,0.19707803085946568,0.02199001434142961,0.0,0.02199001434142961,0.0,0.8519468114623479,0.1679,1.0,0.0,TTM
ACA.PA,Crédit Agricole,FR,Western Europe,Huge (>500bn),2021,5844000000.0,25986386074.359238,3176409967.5,0.0,0.5435335331108829,0.12223361718750739,0.0,0.12223361718750739,0.0,1.931803533795579,1.05,1.0,0.0,FY
ACA.PA,Crédit Agricole,FR,Western Europe,Huge (>500bn),2022,5306000000.0,23493609470.487984,3174744442.8,0.0,0.5983310295514512,0.1351322557220518,0.0,0.1351322557220518,0.0,1.754881408686342,1.05,1.0,0.0,FY
ACA.PA,Crédit Agricole,FR,Western Europe,Huge (>500bn),2023,6348000000.0,28837180953.100983,3180637750.5,0.0,0.5010456443761815,0.11029641751989536,0.0,0.11029641751989536,0.0,2.0956174587792,1.05,1.0,0.0,FY
ACA.PA,Crédit Agricole,FR,Western Europe,Huge (>500bn),2024,7087000000.0,37585369184.46748,3327262111.8,0.0,0.4694880925356286,0.08852546041173445,0.0,0.08852546041173445,0.0,2.342977420490218,1.1,1.0,0.0,FY
ACA.PA,Crédit Agricole,FR,Western Europe,Huge (>500bn),2025,0.0,47935539817.56786,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
