ticker,short name,country,region,size,fy,net_income,avg_market_cap,dividend_amt,buyback_amt,payout_ratio_fy,dividend_yield_fy,buyback_yield_fy,total_yield_fy,bb_eps_rise_est,eps_fy,dps_fy,dividend_share_pct,buyback_share_pct,fy_status
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),2021,2365000000.0,19943761850.683437,413218836.6,850000000.0,0.5341305863002114,0.02071920230966054,0.04261984305487843,0.06333904536453897,0.04451715731279937,1.1446719222479897,0.2,0.32711579706347144,0.6728842029365287,FY
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),2022,5525000000.0,18872571009.55423,625032453.9,695000000.0,0.23891990115837106,0.033118564162963146,0.03682593111707762,0.06994449528004076,0.03823393123507568,2.6518622987618277,0.3,0.47349779321967317,0.5265022067803268,FY
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),2023,4772000000.0,19832602947.48458,917256532.5,1082000000.0,0.41895568577116515,0.046249931737595645,0.05455663096090132,0.10080656269849696,0.05770481104156455,2.341111699850445,0.45,0.4587988172548337,0.5412011827451663,FY
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),2024,3366000000.0,27950493148.030605,1348865513.4,1132000000.0,0.7370366944147356,0.04825909533174163,0.04050017987177306,0.08875927520351469,0.04220967948317145,1.6968926681434422,0.68,0.543707631918908,0.45629236808109197,FY
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),2025,0.0,50217091014.61307,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),2021,2194592580.7192273,18561557531.18503,2513372859.110469,0.0,1.145257156700479,0.13540743307170122,0.0,0.13540743307170122,0.0,1.4155328459551315,1.621149122374711,1.0,0.0,FY
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),2022,2890079755.318826,20196076466.282795,1675581928.769734,1299652.1264474876,0.5802198288161747,0.08296571522528676,6.435171349332369e-05,0.08303006693878007,6.435585490272011e-05,1.864128586605171,1.0807660815831408,0.9992249589110801,0.0007750410889198928,FY
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),2023,3420511109.8595943,22231868861.009895,2098364900.1761217,599226273.7673882,0.7886514872492962,0.09438544790340232,0.026953481846877358,0.12133892975027968,0.027700095878289588,2.2550265960879683,1.3833805844264202,0.777866164615522,0.22213383538447792,FY
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),2024,3965758498.6418633,25288707845.31278,2147255942.0303013,615255316.6602405,0.6965908941849605,0.08490967411877044,0.02432925084285305,0.10923892496162349,0.02493592317272042,2.674723880609994,1.4482265493214086,0.7772840509790799,0.2227159490209201,FY
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),2021,1729955546.0339565,10243734901.06419,228502080.0364167,0.0,0.13208552124953363,0.022306520252947812,0.0,0.022306520252947812,0.0,2.0272462570707805,0.2677698785663601,1.0,0.0,FY
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),2022,-613250495.4207059,10334492854.248592,797502698.3170664,0.0,-1.3004517799369386,0.07716902121512491,0.0,0.07716902121512491,0.0,-0.7206684549485616,0.9371945749822603,1.0,0.0,FY
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),2023,2846928391.6233735,14951065888.277056,1726661256.37627,0.0,0.6064997143787288,0.11548750231447535,0.0,0.11548750231447535,0.0,3.3112531492366593,2.0082740892477005,1.0,0.0,FY
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),2024,3163863745.9161267,19974195397.21746,2366674603.7407455,702426222.4840662,0.9700483562815769,0.11848660517611834,0.03516668424010305,0.1536532894162214,0.036448455568106164,3.7944322987525965,2.838360712803417,0.771129636249815,0.2288703637501851,FY
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),2025,3042954314.1770663,28176307714.407673,1602324237.257501,465695463.5531038,0.6796091847898406,0.05686778599589784,0.016527909485989006,0.07339569548188685,0.016805672113532788,3.6494252156862967,1.9216727796106414,0.7748109153067718,0.22518908469322826,TTM
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),2021,229000000.0,851060920.0948062,201712962.0,0.0,0.8808426288209606,0.2370135406728929,0.0,0.2370135406728929,0.0,1.7029148577967934,1.5,1.0,0.0,FY
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),2022,188000000.0,943266462.8267524,255503085.2,0.0,1.3590589638297872,0.27087052839164455,0.0,0.27087052839164455,0.0,1.398026171466363,1.9,1.0,0.0,FY
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),2023,91000000.0,859382917.5636904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767041574651014,,,,FY
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),2024,90000000.0,756506296.6581534,20171296.2,0.0,0.22412551333333333,0.02666375189354823,0.0,0.02666375189354823,0.0,0.6692678480424079,0.15,1.0,0.0,FY
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),2025,0.0,709067010.5630178,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),2021,1923400000.0,10567452375.41383,1054130246.0,496800000.0,0.8063482614120828,0.0997525428600495,0.04701227716491553,0.14676482002496505,0.04933146150619505,4.744043745045904,2.6,0.6796761161365603,0.32032388386343974,FY
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),2022,2165000000.0,9937201902.1773,773634092.1999999,2000000.0,0.35826055066974594,0.07785230689843306,0.00020126389900176913,0.07805357079743483,0.00020130441431298607,5.317113143634029,1.9,0.9974214645538243,0.002578535446175686,FY
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),2023,2998000000.0,11947482850.878044,1099374762.6000001,107000000.0,0.40239318298865917,0.09201727061020262,0.008955861358874967,0.10097313196907759,0.009036793629751738,7.362912334695066,2.7,0.9113045105739848,0.08869548942601528,FY
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),2024,3125000000.0,16651770183.4227,1164378672.0,0.0,0.37260117504,0.06992521871093148,0.0,0.06992521871093148,0.0,8.05150439924925,3.0,1.0,0.0,FY
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),2025,0.0,29507017083.676838,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),2021,328000000.0,2678811841.3980966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08844838925602833,,,,FY
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),2022,1347000000.0,3246586332.338683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36303192569701226,,,,FY
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),2023,1140000000.0,4812725805.745001,341592703.37154,0.0,0.29964272225573685,0.07097697171190955,0.0,0.07097697171190955,0.0,0.3114709387813711,0.09333,1.0,0.0,FY
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),2024,1448000000.0,6731696955.939749,385856287.74,0.0,0.2664753368370166,0.057319319373035305,0.0,0.057319319373035305,0.0,0.3940327132946671,0.105,1.0,0.0,FY
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),2025,1418000000.0,10431562050.502176,172018407.89628,65000000.0,0.16714979400301833,0.016490186902353612,0.006231089810453737,0.02272127671280735,0.006270159738912762,0.3858690521076229,0.04681,0.7257596969917872,0.2742403030082128,TTM
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2021,380711000.0,7630338323.4646225,560994751.6800001,136000.0,1.473902124393569,0.07352160912116351,1.782358713790924e-05,0.07353943270830142,1.7823904823854875e-05,0.6243447357592934,0.9200000000000002,0.9997576322459732,0.00024236775402670797,FY
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2022,428505000.0,7130515814.061212,298891856.69,201000.0,0.6979915209624158,0.04191728403443019,2.818870404910016e-05,0.04194547273847929,2.8189498674446867e-05,0.7024863518371822,0.49,0.9993279679019271,0.000672032098072907,FY
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2023,609101000.0,7391900874.589503,421272721.43999994,0.0,0.6916303231155423,0.05699112157850664,0.0,0.05699112157850664,0.0,0.997642782479232,0.69,1.0,0.0,FY
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2024,652285000.0,8439812933.234995,452079487.98,0.0,0.6930704952283128,0.0535651076103552,0.0,0.0535651076103552,0.0,1.0677124550746135,0.74,1.0,0.0,FY
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2025,0.0,11528373626.38166,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
INGA.AS,ING,NL,Western Europe,Huge (>500bn),2021,4776000000.0,30130593972.25509,4236407549.0879993,1608000000.0,1.2237034231758792,0.1406015279018056,0.05336768340779082,0.1939692113095964,0.05637635909146832,1.2649094634801124,1.1219999999999999,0.7248651832552432,0.2751348167447568,FY
INGA.AS,ING,NL,Western Europe,Huge (>500bn),2022,3674000000.0,28884395130.873096,2319871862.9519997,1717000000.0,1.098767518495373,0.08031575016339546,0.059443862065326196,0.13975961222872166,0.06320075928254143,1.015156930694981,0.6409999999999999,0.5746706711804254,0.42532932881957464,FY
INGA.AS,ING,NL,Western Europe,Huge (>500bn),2023,7287000000.0,34963178525.55032,3698047025.8339996,3531000000.0,0.9920470736700974,0.10576976069642947,0.10099196208432888,0.20676172278075836,0.1123371069278496,2.1793725022148425,1.1059999999999999,0.5115538759975577,0.48844612400244225,FY
INGA.AS,ING,NL,Western Europe,Huge (>500bn),2024,6392000000.0,42221239792.95379,3780551204.7929997,3817000000.0,1.1886031296609825,0.08954145409590572,0.090404735121895,0.1799461892178007,0.09939006788256544,2.064416424278357,1.2209999999999999,0.4976012800556049,0.5023987199443951,FY
INGA.AS,ING,NL,Western Europe,Huge (>500bn),2025,6071000000.0,58382721644.90061,1616255306.2259998,0.0,0.2662255487112502,0.027683795148443036,0.0,0.027683795148443036,0.0,1.960743446776268,0.5219999999999999,1.0,0.0,TTM
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),2021,4185000000.0,30574659000.161396,4861598282.1168,1538000000.0,1.5291752167543131,0.15900744083821627,0.050303095775880324,0.2093105366140966,0.05296752632565105,0.21572350061456672,0.2506,0.7596724150173885,0.24032758498261153,FY
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),2022,4379000000.0,28593652702.24884,3108348900.4435997,1118000000.0,0.965140191925919,0.10870765385630964,0.039099586598534554,0.1478072404548442,0.0406905711072878,0.23090010902494656,0.1639,0.7354690712159012,0.2645309287840988,FY
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),2023,7724000000.0,35838183296.406425,5404025423.216,1709000000.0,0.9208992003127913,0.1507896027686725,0.047686568983293445,0.19847617175196597,0.05007444758222346,0.4230742494618749,0.296,0.7597365539532526,0.2402634460467474,FY
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),2024,8666000000.0,54799397532.338936,6062312132.063001,1736000000.0,0.8998744671201248,0.11062735002671206,0.031679180395651776,0.14230653042236385,0.032715583259477654,0.4874552704686256,0.341,0.7773877256256027,0.22261227437439732,FY
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),2025,9086999552.0,85555246888.98071,3306715708.398,0.0,0.36389522080148107,0.038650063305747946,0.0,0.038650063305747946,0.0,0.5111361440535933,0.186,1.0,0.0,TTM
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),2021,425258422.1520005,2565532748.717492,0.0,400487386.8566226,0.9417506297229218,0.0,0.15610301098546722,0.15610301098546722,0.1849787509821046,6.268549854834913,,0.0,1.0,FY
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),2022,502383375.28787965,3148690138.4604216,0.0,444004070.48363775,0.8837953091684435,0.0,0.14101231018582772,0.14101231018582772,0.16416103729767473,7.8185880521030215,,0.0,1.0,FY
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),2023,790530769.6427616,4072666669.5793185,66928561.67409729,236061271.49054685,0.38327392784668496,0.016433596732582732,0.05796233540392603,0.07439593213650876,0.06152868147663626,12.303214891567242,1.0416248276231408,0.22089375400833478,0.7791062459916653,FY
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),2024,711263456.6975524,4227132146.2194304,197614170.38197374,428739756.84216166,0.8806215493374873,0.04674899282690075,0.10142568105556116,0.14817467388246192,0.11287400376043077,11.565259458496788,3.213238542796321,0.31549921185575835,0.6845007881442416,FY
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),2025,699748272.7224038,5288038375.46636,187359836.12483433,198034384.87493974,0.5507612323219887,0.035430876786765146,0.037449498436643774,0.07288037522340893,0.038906528411568164,11.378020694673232,3.0465014004038102,0.4861511302343689,0.513848869765631,TTM
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),2021,2614000000.0,19844960115.14237,4418966054.0,0.0,1.6904996381025248,0.2226744739400197,0.0,0.2226744739400197,0.0,6.270335562980543,10.6,1.0,0.0,FY
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),2022,2818000000.0,19023100951.78398,1668677648.0,0.0,0.5921496266855926,0.0877184877601941,0.0,0.0877184877601941,0.0,6.755049433010683,4.0,1.0,0.0,FY
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),2023,3402000000.0,21675545155.100136,1981247116.0,497000000.0,0.7284677001763669,0.09140471908886792,0.022929065748690462,0.11433378483755838,0.023467145470108752,8.327936412753875,4.85,0.7994550273896092,0.2005449726103908,FY
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),2024,3415000000.0,24713984628.7588,1645737802.8999999,803000000.0,0.717053529399707,0.06659135819745199,0.03249172531513097,0.09908308351258295,0.03358289139771342,8.61148718527744,4.1499999999999995,0.6720759572343677,0.3279240427656323,FY
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),2025,3575000064.0,35582467881.894,396563326.0,0.0,0.11092680248970199,0.011144907860699278,0.0,0.011144907860699278,0.0,9.01495380336809,1.0,1.0,0.0,TTM
BMED.MI,MEDIOLANUM,IT,Southern Europe,Small (<50bn),2021,713055000.0,4168686422.147706,981919847.8609102,0.0,1.3770604621816132,0.2355465843254829,0.0,0.2355465843254829,0.0,0.9682436150172137,1.3333300000000003,1.0,0.0,FY
BMED.MI,MEDIOLANUM,IT,Southern Europe,Small (<50bn),2022,506829000.0,4140886019.465152,369031350.5,0.0,0.7281180644753951,0.0891189346350724,0.0,0.0891189346350724,0.0,0.6867018199311498,0.5,1.0,0.0,FY
BMED.MI,MEDIOLANUM,IT,Southern Europe,Small (<50bn),2023,821870000.0,5080376415.27815,518798592.20000005,0.0,0.6312416710672004,0.10211814042751317,0.0,0.10211814042751317,0.0,1.1089255226394579,0.7000000000000001,1.0,0.0,FY
BMED.MI,MEDIOLANUM,IT,Southern Europe,Small (<50bn),2024,1119629000.0,6878676441.158449,737385088.0,55462000.0,0.7081337550206362,0.10719868775741045,0.008062888329525723,0.11526157608693618,0.008128426928142085,1.518377599737954,1.0,0.9300470407983639,0.06995295920163612,FY
BMED.MI,MEDIOLANUM,IT,Southern Europe,Small (<50bn),2025,1171344000.0,10890158209.81801,442431052.8,0.0,0.37771231405974676,0.04062668735162422,0.0,0.04062668735162422,0.0,1.5885105612550712,0.6,1.0,0.0,TTM
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),2021,807576000.0,5944635300.604846,569164137.96,0.0,0.7047808973520759,0.09574416413772087,0.0,0.09574416413772087,0.0,0.9364612498432894,0.66,1.0,0.0,FY
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),2022,906977000.0,5756612738.76058,629164205.25,241431000.0,0.9598867504357883,0.10929416895003109,0.04193976752585601,0.1512339364758871,0.04377571065396246,1.081168865494673,0.75,0.7226828283178165,0.27731717168218345,FY
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),2023,1025986000.0,7407652245.321603,1143491461.2,0.0,1.1145293027390237,0.1543662449762253,0.0,0.1543662449762253,0.0,1.2202460685939052,1.36,1.0,0.0,FY
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),2024,1273382000.0,10335846080.153168,925847289.9200001,181343000.0,0.8694879383562828,0.0895763426370877,0.017545056166056283,0.10712139880314399,0.017858382489876146,1.5404136897384375,1.12,0.8362133396120165,0.16378666038798345,FY
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),2025,1291335936.0,14247295867.431473,487723125.94,0.0,0.37768880454977133,0.034232680396208234,0.0,0.034232680396208234,0.0,1.5621326152447566,0.59,1.0,0.0,TTM
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),2021,309507000.0,953343947.4055419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433724007797206,,,,FY
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),2022,-178361000.0,12156886737.23955,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.14159121817893144,,,,FY
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),2023,2051781000.0,2617237630.4546533,314922426.5,2630000.0,0.1547691622546461,0.12032626416321748,0.0010048762746633479,0.12133114043788083,0.0010058870667117858,1.628798735297437,0.25,0.9917179029964049,0.00828209700359509,FY
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),2024,1950783000.0,5242156296.499462,1083333147.16,0.0,0.5553324727353068,0.20665792583929898,0.0,0.20665792583929898,0.0,1.5486218476726998,0.8600000000000001,1.0,0.0,FY
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),2025,0.0,22064731223.792656,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),2021,867000000.0,2054709306.6974452,0.0,15000000.0,0.01730103806228374,0.0,0.0073003027489614335,0.0073003027489614335,0.007353989095773228,0.9478749256404694,,0.0,1.0,FY
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),2022,1120000000.0,2770740959.98959,0.0,14000000.0,0.0125,0.0,0.005052800027921989,0.005052800027921989,0.005078460473142421,1.2244248893513192,,0.0,1.0,FY
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),2023,1106000000.0,4486182064.639554,333060919.66987,17000000.0,0.31651077727836346,0.07424150756053412,0.003789413749833151,0.07803092131036728,0.0038038280280645598,1.2095998966174872,0.364259,0.9514370241155965,0.048562975884403475,FY
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),2024,1158000000.0,6296042380.26703,405029647.5494,37000000.0,0.38171817577668393,0.06433083246371377,0.005876707583158096,0.07020754004687187,0.0059114474311039444,1.2699899948367668,0.4442,0.9162952073347863,0.08370479266521368,FY
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),2025,1059000000.0,9810510945.773981,201511823.747,105000000.0,0.2894351499027384,0.02054040048075214,0.010702806467509245,0.03124320694826138,0.010818595804656717,1.1614157206667841,0.221,0.657435727221183,0.34256427277881707,TTM
NDA-FI.HE,Nordea,FI,Northern Europe,Huge (>500bn),2021,3831000000.0,25865793223.11272,5545219979.07,1136000000.0,1.743988509284782,0.21438430019285065,0.0439190087928528,0.2583033089857035,0.045936494080277335,0.9741200566232417,1.41,0.8299711723968521,0.17002882760314783,FY
NDA-FI.HE,Nordea,FI,Northern Europe,Huge (>500bn),2022,3589000000.0,27051296419.104877,2912697164.0,2841000000.0,1.6031477191418222,0.10767310811554741,0.10502269303417024,0.21269580114971764,0.1173467664674317,0.9857530111565007,0.8,0.5062305298624855,0.49376947013751454,FY
NDA-FI.HE,Nordea,FI,Northern Europe,Huge (>500bn),2023,4934000000.0,30365294445.56979,3237654173.48,0.0,0.6561925767085529,0.10662350662476006,0.0,0.10662350662476006,0.0,1.4020274423320958,0.92,1.0,0.0,FY
NDA-FI.HE,Nordea,FI,Northern Europe,Huge (>500bn),2024,5059000000.0,34511703495.262085,3278656045.22,150000000.0,0.6777339484522632,0.09500128110657034,0.004346351666488809,0.09934763277305916,0.004365324903658596,1.4504296682578381,0.94,0.9562510797170455,0.04374892028295455,FY
NDA-FI.HE,Nordea,FI,Northern Europe,Huge (>500bn),2025,4850000000.0,44824112110.41798,3210792652.16,370000000.0,0.7383077633319587,0.07163092587870247,0.008254485868867996,0.07988541174757047,0.008323189519137575,1.3905087746690086,0.9205433724683006,0.8966709229095381,0.10332907709046187,TTM
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),2021,236404000.0,183396669.916746,16040000.0,0.0,0.0678499517774657,0.0874606938461939,0.0,0.0874606938461939,0.0,11.8202,0.802,1.0,0.0,FY
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),2022,446862000.0,192497239.30358887,21000000.0,19042000.0,0.08960708227595991,0.10909247361662543,0.09892089917179911,0.20801337278842455,0.10978048329040013,22.3431,1.05,0.5244493282053844,0.47555067179461563,FY
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),2023,550700000.0,237845223.41542035,33000000.0,0.0,0.059923733430179774,0.13874569153050517,0.0,0.13874569153050517,0.0,27.535,1.65,1.0,0.0,FY
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),2024,514552000.0,398178575.695969,47720000.0,0.0,0.09274086972745223,0.11984572478966528,0.0,0.11984572478966528,0.0,25.7276,2.386,1.0,0.0,FY
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),2025,493030000.0,586072931.2519782,25720000.0,0.0,0.052167210920227976,0.04388532318845802,0.0,0.04388532318845802,0.0,24.6515,1.286,1.0,0.0,TTM
OTP.BD,OTP,HU,CEE,Medium (50-200bn),2021,1192327723.153181,10099048621.015182,311686106.5585793,723451530.08482,0.8681653680801087,0.030862917711871343,0.07163561214859235,0.10249852986046369,0.07716324870494518,4.308343536229642,1.126243059226192,0.30110595492331993,0.6988940450766801,FY
OTP.BD,OTP,HU,CEE,Medium (50-200bn),2022,906441456.8846619,6786031979.57472,211026891.18750843,42574907.81281487,0.2797773613222903,0.03109724384186198,0.00627390320896823,0.03737114705083021,0.006313513582090868,3.373682716558107,0.7854205808008122,0.8321190623227378,0.16788093767726228,FY
