ticker,short name,country,region,size,fy,net_income,avg_market_cap,dividend_amt,buyback_amt,payout_ratio_fy,dividend_yield_fy,buyback_yield_fy,total_yield_fy,bb_eps_rise_est,eps_fy,dps_fy,dividend_share_pct,buyback_share_pct,fy_status
OTP.BD,OTP,HU,CEE,Medium (50-200bn),2023,2587412294.5907254,7974059539.826482,377364589.3520654,104207504.25932275,0.1861211275134498,0.047324024540739376,0.01306831278834298,0.06039233732908236,0.013241354956658125,9.678657291463876,1.4115966527284243,0.7836097530530609,0.2163902469469391,FY
OTP.BD,OTP,HU,CEE,Medium (50-200bn),2024,2805298571.327626,11889403367.09897,679992082.9665856,400690389.7640165,0.38522903899643096,0.057193120795976875,0.03370147158711342,0.0908945923830903,0.03487687355010993,10.748681803290578,2.6054333764215176,0.6292246798899434,0.37077532011005654,FY
OTP.BD,OTP,HU,CEE,Medium (50-200bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),2021,-3013000000.0,4199122803.048536,0.0,10000000.0,-0.003318951211417192,0.0,0.0023814497620169776,0.0023814497620169776,0.0023871346031494323,-2.4121163288307748,,0.0,1.0,FY
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),2022,950000000.0,1414943643.2118545,0.0,25000000.0,0.02631578947368421,0.0,0.01766854822800659,0.01766854822800659,0.017986340757119024,0.7599346912126372,,0.0,1.0,FY
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),2023,788000000.0,3110224949.8198924,78719613.557032,83000000.0,0.20522793598608122,0.02530994215115872,0.026686172652819334,0.05199611480397805,0.02741785013529907,0.6322249532378985,0.063158,0.4867660256266366,0.5132339743733635,FY
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),2024,1066000000.0,4418586068.578329,372754670.187084,66000000.0,0.4115897468921989,0.08436062224471211,0.014936904922898868,0.09929752716761098,0.015163399174679126,0.8541362763884481,0.298671,0.8495742507496097,0.15042574925039032,FY
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),2025,1062000000.0,7335465892.18758,369536618.291943,447000000.0,0.7688668722146357,0.05037670731800512,0.06093682481382186,0.11131353213182699,0.06489108126483667,0.850931262218135,0.2960925245188175,0.4525658862243696,0.5474341137756303,TTM
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),2021,517204584.9088012,4279842188.210687,468705405.11993754,0.0,0.9062282485422756,0.1095146466874503,0.0,0.1095146466874503,0.0,1.9705281285893428,1.785748254674808,1.0,0.0,FY
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),2022,408313714.29930323,4242708564.43145,338266750.43276453,0.0,0.8284481725362948,0.0797289621230664,0.0,0.0797289621230664,0.0,1.5556584044154285,1.2887823622286898,1.0,0.0,FY
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),2023,1583553304.3209436,5327011812.144925,1198288119.614221,0.0,0.7567084204519839,0.22494564717920712,0.0,0.22494564717920712,0.0,6.033272751894198,4.565428294241853,1.0,0.0,FY
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),2024,1516254072.4358518,8600599937.939137,1145863014.3810992,0.0,0.7557196615078356,0.1332305911970682,0.0,0.1332305911970682,0.0,5.7768654551850736,4.3656908063687725,1.0,0.0,FY
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),2021,1159068749.851371,9221438340.916166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272549998810968,,,,FY
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),2022,787615038.8813584,7802109243.048323,543927980.3686583,0.0,0.6906013134807503,0.06971550428536975,0.0,0.06971550428536975,0.0,0.6300920311050867,0.43514238429492663,1.0,0.0,FY
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),2023,1308411214.9532712,9397427557.379435,380452357.85348785,0.0,0.2907743020737371,0.04048473430952212,0.0,0.04048473430952212,0.0,1.046728971962617,0.30436188628279026,1.0,0.0,FY
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),2024,2212551425.649806,15259413559.072212,769821567.8441666,0.0,0.3479338644606089,0.05044896154521501,0.0,0.05044896154521501,0.0,1.7700411405198448,0.6158572542753333,1.0,0.0,FY
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),2025,2476278804.3090534,21116320328.168095,1628811657.0602448,0.0,0.657765859896671,0.07713520309158661,0.0,0.07713520309158661,0.0,1.9810230434472427,1.3030493256481959,1.0,0.0,TTM
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),2021,1372000000.0,5146155188.250456,624373092.3,11000000.0,0.4630999215014577,0.12132807299040446,0.0021375181271475964,0.12346559111755206,0.002142096898097412,4.175067811454436,1.9,0.9826873373561023,0.01731266264389774,FY
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),2022,3627000000.0,3936882646.166032,0.0,14000000.0,0.0038599393438103115,0.0,0.003556113112397197,0.003556113112397197,0.003568804183750718,11.043477011973458,,0.0,1.0,FY
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),2023,2386000000.0,4089098421.716828,673149650.15,2000000.0,0.2829629715632858,0.16462055463741437,0.0004891053708509883,0.16510966000826538,0.0004893447119778127,7.266289151171744,2.05,0.9970376937919532,0.002962306208046844,FY
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),2024,1157000000.0,5565908258.990718,361255781.70000005,472000000.0,0.7201865010371651,0.06490509093757639,0.08480197265874251,0.1497070635963189,0.09265969781982686,3.5229885983026192,1.1,0.4335472848000762,0.5664527151999238,FY
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),2025,0.0,8840232700.099546,361171349.0,172000000.0,,0.04085541198433985,0.019456501410654404,0.06031191339499425,0.01984256837013887,,1.0997429080039551,0.677402020339994,0.3225979796600061,TTM
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),2021,268634000.0,1179566561.2518764,90036652.80000001,69000.0,0.335421624961844,0.07633028585046013,5.849606310200092e-05,0.07638878191356213,5.849948509162317e-05,0.596721427653961,0.20000000000000004,0.9992342322833713,0.0007657677166287617,FY
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),2022,251321000.0,1279813111.9569328,125928336.52000001,0.0,0.5010657148427708,0.09839587932291605,0.0,0.09839587932291605,0.0,0.5588089380409136,0.28,1.0,0.0,FY
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),2023,461162000.0,1721517586.0674212,251861760.64000002,0.0,0.5461459544368357,0.14630217122285974,0.0,0.14630217122285974,0.0,1.0253669288413023,0.56,1.0,0.0,FY
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),2024,574942000.0,2870263799.922684,359830849.6,198000.0,0.6262002942905546,0.12536507954763346,6.898320635383184e-05,0.1254340627539873,6.898796536480845e-05,1.2782494900348311,0.8,0.9994500440722459,0.0005499559277540741,FY
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),2025,0.0,5491189542.5489435,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),2021,530238000.0,2456021183.942939,167588564.79,64378000.0,0.4374763121277615,0.06823579775519298,0.02621231462533497,0.09444811238052794,0.0269178949569997,0.09491781267971798,0.03,0.7224686236213327,0.2775313763786673,FY
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),2022,889392000.0,3352202543.5415177,224087680.72,86457000.0,0.34916513834169866,0.06684789412612789,0.02579110267861689,0.09263899680474479,0.026473893586406616,0.15875785712848803,0.04,0.7215956177399372,0.27840438226006264,FY
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),2023,1332181000.0,4922925800.905278,324182634.3,276200000.0,0.450676472866675,0.06585161901899597,0.05610484723316559,0.12195646625216156,0.05943970267111309,0.2465612020600451,0.060000000000000005,0.5399600451101856,0.46003995488981453,FY
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),2024,1826805000.0,8044303724.839585,1104373200.0,113785000.0,0.6668244284420066,0.13728636284453852,0.014144791630461347,0.15143115447499986,0.014347737386157133,0.3381093836757357,0.2044,0.9065925919966717,0.09340740800332831,FY
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),2025,1921280000.0,14922131033.814655,756420000.0000001,0.0,0.3937062791472352,0.05069115116908546,0.0,0.05069115116908546,0.0,0.35559503979270773,0.14,1.0,0.0,TTM
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),2021,8124000000.0,44350508240.10071,1706304936.2,1645000000.0,0.41251907141802063,0.03847317660854219,0.037090894000457675,0.07556407060899986,0.038519621186836384,0.476116538588491,0.1,0.5091464276404393,0.49085357235956084,FY
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),2022,9605000000.0,40874389114.42253,1978380506.5951998,2050000000.0,0.41940452957784485,0.048401469708990175,0.05015365475582502,0.0985551244648152,0.052801861066204436,0.5719167754777681,0.11779999999999999,0.4911106344984609,0.5088893655015392,FY
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),2023,11076000000.0,49732667167.610085,2795994147.936,3109000000.0,0.5331341773145539,0.05622047453262222,0.06251424218857965,0.11873471672120187,0.0666828713585157,0.6972031759934216,0.176,0.47349651462623327,0.5265034853737668,FY
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),2024,12574000000.0,62388803312.07419,3178762201.2300005,4789000000.0,0.6336696517599809,0.05095084426174288,0.07676056833539519,0.12771141259713806,0.08314264502004143,0.8306818292284529,0.21000000000000002,0.3989529457517304,0.6010470542482695,FY
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),2025,13602000000.0,109266292454.47482,1740750729.2450001,0.0,0.12797755692140864,0.0159312692884704,0.0,0.0159312692884704,0.0,0.8985950565584075,0.115,1.0,0.0,TTM
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),2021,2404746117.3419247,17524597243.652805,2056768161.8038688,128830752.14646977,0.9088688814959728,0.1173646465711961,0.0073514244210736825,0.12471607099226976,0.007405868100688329,1.1151684488773357,0.9537983840200052,0.9410547144198494,0.058945285580150636,FY
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),2022,2542279093.5687723,17903749970.636627,1347189188.1523132,446651109.8646331,0.7056032134925081,0.0752462020728504,0.024947349610957,0.1001935516838074,0.025585643607043185,1.2029113388776957,0.6374395140727758,0.7510084312642565,0.2489915687357435,FY
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),2023,3605369272.257593,20588212244.242935,2251129345.118252,496121361.97374004,0.7619887172810267,0.10934069060550575,0.024097350274425604,0.13343804087993136,0.024692370987210444,1.7393314609357542,1.086008061012877,0.8194116901333361,0.18058830986666385,FY
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),2024,3392448550.4648595,26540370596.334015,2194200494.1336675,788875530.7647268,0.8793283024114338,0.08267407141770468,0.029723606454602147,0.11239767787230681,0.030634164298269484,1.6790746708089337,1.086008061012877,0.7355496393050873,0.26445036069491273,FY
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),2021,5641000000.0,16983120985.760654,1381255312.8,4894000000.0,1.1124366801630916,0.08133106476472146,0.2881684705716535,0.369499535336375,0.4048267864772359,6.738544216805274,1.65,0.2201114128348808,0.7798885871651191,FY
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),2022,1825000000.0,16518531716.473125,1359662332.3999999,712000000.0,1.1351574424109587,0.08231133103943343,0.043103104574963955,0.12541443561439738,0.04504466968284837,2.2818165408198374,1.6999999999999997,0.6563146470037156,0.3436853529962845,FY
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),2023,2493000000.0,17127914874.695219,716619538.8000001,3928000000.0,1.8630643958283193,0.041839274893801216,0.22933322758412508,0.2711725024779263,0.2975776766204863,3.1309500767410556,0.9000000000000001,0.1542902562445725,0.8457097437554275,FY
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),2024,4200000000.0,18181924562.333927,868182753.5100001,1428000000.0,0.546710179407143,0.04774977206255417,0.07853954047077481,0.12628931253332898,0.08523376088313195,5.273083324324835,1.09,0.37809828167330106,0.6219017183266988,FY
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),2025,5468000000.0,38052584747.164375,485863742.78999996,0.0,0.0888558417684711,0.012768219189793824,0.0,0.012768219189793824,0.0,6.865052289859095,0.61,1.0,0.0,TTM
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),2021,1846805991.2667556,11928335175.372343,934924741.5300814,0.0,0.5062387418879882,0.07837847677690678,0.0,0.07837847677690678,0.0,0.9327168759758038,0.4721774178316857,1.0,0.0,FY
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),2022,2050052064.6642184,12855641044.733206,1495879586.4481304,0.0,0.7296788272999999,0.11635978176762904,0.0,0.11635978176762904,0.0,1.0353649307958992,0.7554838685306972,1.0,0.0,FY
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),2023,2752854098.827339,14100427376.840141,2430804327.9782114,0.0,0.8830124084722417,0.17239224478903323,0.0,0.17239224478903323,0.0,1.3903103451133159,1.2276612863623828,1.0,0.0,FY
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),2024,2596234509.461961,17474264892.499943,2804774224.5902443,0.0,1.0803239131011708,0.16050885355378067,0.0,0.16050885355378067,0.0,1.3112106807196082,1.416532253495057,1.0,0.0,FY
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),2021,1973917542.0560484,12799192543.515604,1964505045.702052,0.0,0.995231565577865,0.1534866390221874,0.0,0.1534866390221874,0.0,1.7601714824412875,1.751778220155554,1.0,0.0,FY
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),2022,2020638603.1348507,13023664331.615513,1034062910.9360067,0.0,0.5117505472437006,0.07939876862656647,0.0,0.07939876862656647,0.0,1.7992085591914744,0.9207459647717872,1.0,0.0,FY
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),2023,3227725450.399541,17030700967.966822,1609243483.0072792,0.0,0.49856888627503326,0.0944907368190022,0.0,0.0944907368190022,0.0,2.869608624636015,1.4306975760300078,1.0,0.0,FY
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),2024,3297807042.0177445,20680529228.925808,2306059836.503847,0.0,0.6992706993229347,0.11150874385160156,0.0,0.11150874385160156,0.0,2.9305532111865857,2.049249993389516,1.0,0.0,FY
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
UBSG.SW,UBS,CH,Western Europe,Medium (50-200bn),2021,8036426339.0451565,48056178632.9064,1448253009.252335,3600603513.309624,0.6282464754305004,0.03013666609480775,0.07492488199725718,0.10506154809206493,0.08099329507318465,2.3639275840723526,0.4260059251279289,0.2868477253771202,0.7131522746228798,FY
UBSG.SW,UBS,CH,Western Europe,Medium (50-200bn),2022,8221791141.2867775,49881067691.16685,1456301092.7276158,6472680245.716134,0.9643861297603821,0.029195467541796503,0.1297622634260963,0.1589577309678928,0.14911128071389546,2.6455965737075973,0.46860654995960144,0.18366811959396656,0.8163318804060333,FY
UBSG.SW,UBS,CH,Western Europe,Medium (50-200bn),2023,29492402198.512775,65267454535.430046,1913787313.5950012,0.0,0.06489085903255139,0.029322230002950603,0.0,0.029322230002950603,0.0,9.190944673423454,0.5964082951791004,1.0,0.0,FY
UBSG.SW,UBS,CH,Western Europe,Medium (50-200bn),2024,5481194094.191185,86948953980.93036,2434489862.709175,1225347559.0042033,0.6677080502571457,0.02799907015837255,0.014092723407264295,0.042091793565636845,0.014294167151264192,1.7264553670992535,0.766810665230272,0.6651907126435829,0.33480928735641713,FY
UBSG.SW,UBS,CH,Western Europe,Medium (50-200bn),2025,7908435448.931424,100542214660.5031,2395489388.4180336,4153464813.018645,0.8280973200990801,0.023825707405658286,0.041310655698638475,0.06513636310429675,0.04309076338878404,2.490982912032856,0.7545263751645881,0.3657819729282154,0.6342180270717847,TTM
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),2021,2096000000.0,17769946345.02088,1189561512.364,634000000.0,0.8700198055171756,0.06694232437552147,0.03567821690005531,0.10262054127557678,0.03699824843255417,0.9479526601016537,0.538,0.6523287008958063,0.34767129910419364,FY
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),2022,6458000000.0,17599060177.61254,1910498288.3151999,3543000000.0,0.8444562230280582,0.10855683593522292,0.20131756833850645,0.30987440427372936,0.25206209672060376,3.3370025186581986,0.9872,0.3503252751373702,0.6496747248626298,FY
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),2023,9507000000.0,30412151297.815186,3087328470.5791,6013000000.0,0.957223989752719,0.1015162801324382,0.1977170224203105,0.29923330255274866,0.2464429982258618,5.551780597153294,1.8029000000000002,0.33925461927668615,0.6607453807233139,FY
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),2024,9719000000.0,49714662045.23799,3704040464.525,6040000000.0,1.0025764445441918,0.07450599706691154,0.12149333318415975,0.19599933025107127,0.1382952887819442,6.303899140311998,2.4025,0.3801339370469829,0.6198660629530172,FY
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),2025,10597000000.0,86166056992.40773,2201919080.7219996,0.0,0.207787022810418,0.025554367433988714,0.0,0.025554367433988714,0.0,6.873384009660072,1.4281999999999997,1.0,0.0,TTM
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2021,1113202000.0,1704763473.705491,71616552.1512,55000.0,0.06438324055400547,0.04200967069967398,3.226254014021748e-05,0.04204193323981419,3.2263581045244294e-05,0.4199967345048459,0.02702,0.9992326104521363,0.0007673895478637145,FY
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2022,277576000.0,1916705742.8134952,128562434.335296,15000.0,0.4632152431596968,0.06707468520785131,7.825927404997384e-06,0.0670825111352563,7.825988650678184e-06,0.10456618471410845,0.048431,0.9998833387827534,0.00011666121724659678,FY
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2023,266703000.0,2261446820.941053,132330120.0287,9081000.0,0.5302194577065125,0.058515689514924626,0.004015570879628792,0.06253126039455342,0.0040317607004913825,0.10057029871289797,0.0499,0.9357829851134977,0.06421701488650236,FY
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2024,573334000.0,2595035704.0455694,343846300.89483,140087000.0,0.8440687293878089,0.13250156842111485,0.05398268693629506,0.18648425535740992,0.05706310676436832,0.22314996270228507,0.13383,0.7105241574800322,0.28947584251996783,FY
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2025,616000000.0,5031924158.441161,169572262.266,0.0,0.2752796465357143,0.03369928817021991,0.0,0.03369928817021991,0.0,0.23975619276827748,0.066,1.0,0.0,TTM
VPBN.SW,VP Bank,LI,Western Europe,,2021,54573867.31042807,569831866.0773617,32814678.15782386,53886.27839806871,0.6022766216888821,0.05758659722509949,9.45652245968866e-05,0.05768116244969638,9.45741680242751e-05,8.958218022097354,5.386479935362241,0.9983605527250017,0.0016394472749982584,FY
VPBN.SW,VP Bank,LI,Western Europe,,2022,43281458.80932879,507166411.5198933,32995179.10045785,18321.334655343362,0.7627631171248216,0.06505789490588856,3.612489754681777e-05,0.06509401980343539,3.6126202602071444e-05,7.065720381145674,5.386479935362241,0.9994450350791685,0.0005549649208315023,FY
VPBN.SW,VP Bank,LI,Western Europe,,2023,47645169.63400439,536645084.74865395,33200021.54591974,14010.432383497864,0.6971122620287273,0.06186588210617728,2.6107445650154176e-05,0.061891989551827425,2.6108127266555314e-05,7.730107942717158,5.386479935362241,0.9995781773079327,0.0004218226920673182,FY
VPBN.SW,VP Bank,LI,Western Europe,,2024,19906668.965814542,512742405.5497667,26736930.783732828,8621.804543690994,1.3435473626555152,0.052144957183842176,1.6815079951202052e-05,0.052161772263793385,1.6815362702926606e-05,3.208352486875472,4.3091839482897925,0.9996776359540438,0.0003223640459561947,FY
VPBN.SW,VP Bank,LI,Western Europe,,2025,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,TTM
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),2021,162574669.80873567,1313275862.9992309,81520249.90409383,0.0,0.5014326647564471,0.06207397257566256,0.0,0.06207397257566256,0.0,0.08128733490436783,0.040760124952046915,1.0,0.0,FY
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),2022,168075574.0669699,1429374838.5206695,84260426.37145832,0.0,0.5013246382718566,0.058949146228615294,0.0,0.058949146228615294,0.0,0.08403778703348495,0.04213021318572916,1.0,0.0,FY
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),2023,168418096.12539047,1377842495.9434166,84893087.89074917,15824519.099029977,0.5980212893203173,0.06161305674682532,0.011484998572492742,0.07309805531931807,0.011618436296775725,0.08507643769424796,0.042883761714254405,0.8428822966312548,0.1571177033687452,FY
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),2024,166095796.56929907,1318591120.866265,83844412.53206006,62017043.897627,0.8781766874445268,0.06358636214460281,0.047032808666938486,0.11061917081154128,0.04935406915861029,0.08766688484519068,0.044253849947936644,0.5748222634296641,0.42517773657033586,FY
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),2025,177858004.05546117,1581634835.7642007,78307965.24428673,17907053.214226995,0.5409653558718176,0.0495107742151181,0.011321863181885987,0.06083263739700408,0.011451515675590329,0.09387508583831088,0.0413316622896464,0.8138850514075595,0.1861149485924405,TTM
