ticker,short name,country,region,size,cum net income,cum dividend amount,cum buyback amount,cum payout amount,cum payout % of net income,avg annual payout % of net income,cum dividend % of cum payouts,cum buyback % of cum payouts,avg annual dividend yield,avg annual buyback yield,avg payout yield,avg annual EPS,avg annual DPS
4BE.F,BPER,IT,Southern Europe,Medium (50-200bn),6640418000.0,1669771466.52,3062000.0,1672833466.52,0.25191689235828224,0.2500473533149024,0.9981695727271825,0.0018304272728174712,0.08223362082199384,0.00029772208463259395,0.08253134290662645,0.938718974140663,0.23600000000000004
ABN.AS,ABN AMRO,NL,Western Europe,Large (200-500bn),10437000000.0,4982627310.160001,1500000000.0,6482627310.160001,0.6211197959336975,0.6551573877698104,0.7686123344389857,0.2313876655610143,0.10763852471396096,0.03185933701058236,0.13949786172454332,2.415579433412511,1.136
ACA.PA,Crédit Agricole,FR,Western Europe,Huge (>500bn),24585000000.0,12859054272.599998,0.0,12859054272.599998,0.5230447131421598,0.528099574893536,1.0,0.0,0.0912375501682378,0.0,0.0912375501682378,1.6250559643502676,0.85
AIBG.L,AIB,IE,Western Europe,Medium (50-200bn),6716173800.0,2130765373.9179258,2083177599.9999998,4213942973.917926,0.6274320914562881,0.4556083285236643,0.5056464662920771,0.4943535337079228,0.04166669429357702,0.03913296697989748,0.08079966127347452,0.6692124754405931,0.17307191559239998
ALPHA.AT,Alpha,GR,Southern Europe,Medium (50-200bn),1734000000.0,112262679.629676,0.0,112262679.629676,0.06474202977489965,0.09262597329181188,1.0,0.0,0.014147104843490703,0.0,0.014147104843490703,0.24966264917652126,0.048491
ARION.IC,Arion,IS,Northern Europe,Small (<50bn),950491861.6758919,550653990.6251713,412136241.5739574,962790232.1991286,1.0129389540501192,1.0127859851379621,0.5719355807831695,0.4280644192168305,0.08357526195882573,0.06419004947822052,0.14776531143704624,0.13115979910288605,0.0756990321044364
BAMI.MI,BPM,IT,Southern Europe,Medium (50-200bn),6323256040.0,3670904918.6900005,16016000.0,3686920918.6900005,0.583073166002938,0.5702025673883284,0.9956559957880272,0.004344004211972803,0.12562908838186343,0.0010183861099571823,0.12664747449182062,0.8405854727474542,0.488
BBVA.MC,BBVA,ES,Southern Europe,Huge (>500bn),39495000000.0,13700688070.79,7803000000.0,21503688070.79,0.544466086106849,0.5884464332056588,0.637132013154554,0.36286798684544597,0.07612213167238274,0.05129744096209392,0.1274195726344767,1.3390827802804293,0.462
BCP.LS,BCP,PT,Southern Europe,Medium (50-200bn),3309544000.0,1168098640.0066,72449000.0,1240547640.0066,0.37483944616134424,0.2650516517553689,0.941599179536858,0.05840082046314204,0.043920533740741875,0.0014632948110606362,0.04538382855180251,0.043794484027804545,0.01932148517831038
BG.VI,BAWAG,AT,Western Europe,Medium (50-200bn),2240700000.0,1814485666.9246001,325000000.0,2139485666.9246001,0.9548291457690008,1.1372696432489264,0.8480943317245164,0.15190566827548355,0.1119788853162417,0.021668387636625673,0.13364727295286738,5.5295348314638275,4.38436
BIRG.IR,Bank of Ireland ,IE,Western Europe,Medium (50-200bn),5024000000.0,1794127012.48,799000000.0,2593127012.48,0.516147892611465,0.41681309104651726,0.6918777999864122,0.3081222000135878,0.04427942534562611,0.019343280646735,0.06362270599236111,1.2017569977111395,0.348
BKT.MC,Bankinter,ES,Southern Europe,Medium (50-200bn),4712250000.0,1803413185.5721197,291108000.0,2094521185.5721197,0.44448430910332,0.48574902676734266,0.8610145354435822,0.13898546455641778,0.07581987391872878,0.013635791533484942,0.08945566545221371,1.048729026191988,0.4013553999999999
BMED.MI,MEDIOLANUM,IT,Southern Europe,Small (<50bn),4332727000.0,3049565931.3609104,55462000.0,3105027931.3609104,0.7166451824361217,0.7644532533609183,0.9821380028695292,0.017861997130470715,0.11492180689942062,0.0016125776659051446,0.11653438456532576,1.1741518237161694,0.826666
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),4133710000.0,1398255573.66,2630000.0,1400885573.66,0.33889304611595883,0.17752540874748823,0.9981226161155127,0.0018773838844872782,0.06539683800050329,0.00020097525493266959,0.06559781325543597,1.8939106745176821,0.37000000000000005
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),53398000000.0,24862954303.76,0.0,24862954303.76,0.46561583399677886,0.47350471373438446,1.0,0.0,0.09020137269511667,0.0,0.09020137269511667,9.136116701784598,4.22
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),1542259000.0,299444965.24,251910000.0,551354965.24,0.3574982964858691,0.22441466122096942,0.5431074065137951,0.456892593486205,0.07536231926155254,0.007076697965548103,0.08243901722710065,0.6971263662924881,0.33999999999999997
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),1556059000.0,827657599.5600001,267000.0,827924599.5600001,0.532065043523414,0.5022083971330012,0.9996775068645841,0.0003224931354158301,0.08927868318877388,2.549585389116655e-05,0.08930417904266504,0.6918293569142016,0.368
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),25022000000.0,10086369028.2953,3638000000.0,13724369028.2953,0.548492088094289,0.6046596897848528,0.7349240615361189,0.26507593846388106,0.08318426192184893,0.03249645745761505,0.11568071937946396,0.677023383265633,0.27437999999999996
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),6766000000.0,1434383804.25,1194000000.0,2628383804.25,0.38846937692137157,0.2762826056227941,0.5457284441985429,0.4542715558014571,0.022773473323201943,0.015907650120833373,0.03868112344403531,1.1205993173133977,0.30000000000000004
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),1860716000.0,758948907.9100001,6047000.0,764995907.9100001,0.4111298596400526,0.3889842625519419,0.9920953825537177,0.00790461744628236,0.06834675695613436,0.0007312355909443659,0.06907799254707872,1.09375137831162,0.446
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),10170451502.329817,6721664875.728,1168121686.03717,7889786561.765169,0.7757557823227219,0.21755819935254825,0.8519450840789503,0.1480549159210497,0.07806348699091285,0.010338918745218412,0.08840240573613126,2.4123376931595546,1.594654407042076
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),16028000000.0,3304373336.4,3759000000.0,7063373336.4,0.4406896266783129,0.4822607169111208,0.4678180210822815,0.5321819789177186,0.029669358708392192,0.03490051700092609,0.06456987570931827,1.5669077178007407,0.32599999999999996
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),12470941944.53951,8434575630.086625,1215781242.5540762,9650356872.640701,0.7738274234261974,0.8026798417377276,0.874016965527888,0.12598303447211198,0.07953365406383214,0.010269416880644746,0.08980307094447688,1.6418823818516528,1.1067044675411362
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),10211400000.0,4091517772.8,605800000.0,4697317772.8,0.4600072245529506,0.48490079252762197,0.8710327831112665,0.12896721688873344,0.06790946781592333,0.011233880484558454,0.0791433483004818,5.09511472452485,2.04
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),5310000000.0,939602390.96627,188000000.0,1127602390.96627,0.21235449924035216,0.20349302820401388,0.8332745642381104,0.16672543576188964,0.031822548101000006,0.0065444061154767835,0.03836695421647679,1.1626610854225654,0.34315300000000004
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),5681000000.0,899467399.0078201,65000000.0,964467399.0078201,0.16977070920750223,0.14665357061915435,0.9326052906849235,0.06739470931507656,0.028957295597459687,0.0012462179620907473,0.03020351355955044,0.3085706038273403,0.08171333333333333
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2070602000.0,1733238817.79,337000.0,1733575817.79,0.8372327553967397,0.88914861592496,0.9998056041180653,0.00019439588193472548,0.045199024468891104,9.20245823740188e-06,0.04520822692712852,0.6784372650300643,0.568
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),19627000000.0,4811583680.3,10962000000.0,15773583680.3,0.8036675844652774,0.9492449079155969,0.3050406158690051,0.6949593841309949,0.05319993239006082,0.12782886864030346,0.1810288010303643,4.857889289710019,1.19
INGA.AS,ING,NL,Western Europe,Huge (>500bn),28200000000.0,15651132948.892998,10673000000.0,26324132948.892998,0.9334798918047162,0.9538693387427164,0.5945545473151537,0.40544545268484633,0.08878245760119587,0.060841648535868174,0.14962410613706403,1.696919753488912,0.9224
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),843022140.6258563,412826141.9426481,95748616.21088398,508574758.1535321,0.6032756835733498,0.6039841271329931,0.8117314816045614,0.18826851839543857,0.059146662382164816,0.013967934084263445,0.07311459646642825,0.08638870606312046,0.0422719224179227
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),34040999552.0,22743000446.2374,6101000000.0,28844000446.2374,0.8473311837443603,0.9357968593829259,0.7884828766602014,0.21151712333979852,0.11355642215913168,0.03375368635067202,0.1473101085098037,0.3736578547247214,0.24749999999999997
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),3129184296.502598,451902568.18090534,1707326870.5479085,2159229438.728814,0.6900294882414324,0.7280405296795053,0.20928881390527462,0.7907111860947252,0.019722693269249726,0.09879056721348518,0.11851326048273492,9.86672659033504,2.4337882569410905
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),15824000064.0,10111191946.9,1300000000.0,11411191946.9,0.7211319451938546,0.7678194593707787,0.8860767563941326,0.11392324360586732,0.0959067893694466,0.011084158212764286,0.10699094758221091,7.795952479478126,4.92
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),5305256936.0,3755390220.27,422774000.0,4178164220.27,0.7875517191105558,0.8052747386865885,0.8988134554527683,0.10118654454723171,0.09664272021945465,0.011896964738382459,0.1085396849578371,1.2680844977830124,0.8960000000000001
NDA-FI.HE,Nordea,FI,Northern Europe,Huge (>500bn),22263000000.0,18185020013.93,4497000000.0,22682020013.93,1.0188213634249652,1.083874103383876,0.8017372351652013,0.19826276483479865,0.11906262438368617,0.03230850787247597,0.15137113225616217,1.240567790607737,0.9981086744936603
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),2241548000.0,143480000.0,19042000.0,162522000.0,0.07250435859504235,0.0724577696262571,0.8828343239684473,0.11716567603155265,0.09980598139428955,0.019784179834359823,0.11959016122864938,22.41548,1.4347999999999999
OTP.BD,OTP,HU,CEE,Medium (50-200bn),7491480045.956195,1580069670.0647388,1270924331.9209743,2850994001.985713,0.38056485293912556,0.42982322397806993,0.554217114790218,0.44578288520978204,0.03329546137808991,0.024935859946603394,0.05823132132469331,5.621873069508441,1.185738733835389
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),598000000.0,477387343.4,0.0,477387343.4,0.7983065943143812,0.6160067764960203,1.0,0.0,0.10690956419161712,0.0,0.10690956419161712,0.8893826069541332,0.8875
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),4025325675.9649,3151123289.5480223,0.0,3151123289.5480223,0.7828244329057114,0.8117761257595975,1.0,0.0,0.10948396943735841,0.0,0.10948396943735841,3.0672649480168084,2.401129943502825
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),7943925233.64486,3323013563.1265574,0.0,3323013563.1265574,0.4183087661818137,0.3974150679823535,1.0,0.0,0.047556880646338694,0.0,0.047556880646338694,1.2710280373831775,0.6646027126253116
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),8542000000.0,2019949873.1499999,671000000.0,2690949873.1499996,0.315025740242332,0.36752733336142973,0.7506456709970099,0.2493543290029903,0.07834182610994701,0.022088242135958537,0.10043006824590554,6.501955643225564,1.5374357270009886
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),6499896000.0,2576652079.81,540820000.0,3117472079.81,0.47961876310174806,0.4595697261850754,0.8265196973206056,0.1734803026793944,0.07778256498278815,0.024450611233515756,0.10223317621630393,0.23878825906733886,0.09488
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),54981000000.0,11400192521.206202,11593000000.0,22993192521.2062,0.4182025158001164,0.4253409973983618,0.4958072921231801,0.50419270787682,0.041995446880073575,0.0453038718560515,0.08729931873612508,0.6949026751693081,0.14376
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),11944843033.63315,7849287189.208101,1860478754.74957,9709765943.957672,0.8128835110363392,0.8139472786702353,0.808390978166952,0.19160902183304784,0.07692512213345137,0.017223946152211688,0.09414906828566308,1.1472971838999437,0.752650804023707
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),9245946664.220274,7666382880.546667,0.0,7666382880.546667,0.8291614865369966,0.7998134726903501,1.0,0.0,0.10552787137746993,0.0,0.10552787137746993,0.9339205665209253,0.7743709652439645
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),10520088637.608185,6913871276.149185,0.0,6913871276.149185,0.657206561115164,0.6762054246048834,1.0,0.0,0.08777697766387153,0.0,0.08777697766387153,1.8719083754910728,1.230494350869373
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),3105986828.545349,1101965318.3348691,104500672.31344527,1206465990.6483145,0.3884324233317332,0.4147755548713474,0.913382827925974,0.08661717207402597,0.06942239025844403,0.006222497194844162,0.0756448874532882,0.56403989256697,0.2471803669998508
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),853000000.0,821010902.036059,631000000.0,1452010902.036059,1.7022402134068686,0.28173627867103657,0.5654302601205058,0.4345697398794943,0.03200945434277519,0.024521980075912726,0.05653143441868791,0.13702217084526883,0.21930717483960582
UBSG.SW,UBS,CH,Western Europe,Medium (50-200bn),59140249221.96732,9648320666.70216,15452096131.048607,25100416797.750767,0.42442189757339327,0.6306657669159319,0.38438886272066763,0.6156111372793324,0.028095828240717137,0.05201810490585125,0.0801139331465684,3.6835814220671024,0.6024715621322982
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),38377000000.0,12093347816.5053,16230000000.0,28323347816.505302,0.7380292314799307,0.7764126971305126,0.4269745192147786,0.5730254807852213,0.07541516098881657,0.1112412281686064,0.18665638915742297,4.602803785177043,1.43176
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2846815000.0,845927669.676026,149238000.0,995165669.676026,0.34957159832164225,0.43543326346874756,0.8500370294640649,0.1499629705359351,0.06676018040275694,0.011607669256693813,0.07836784965945075,0.21760787468048295,0.0650362
VPBN.SW,VP Bank,LI,Western Europe,,165407164.71957576,125746809.58793429,94839.84998060093,125841649.4379149,0.7607992655654393,0.8514248408744867,0.9992463556350046,0.0007536443649953192,0.0473310662842015,3.472252954901213e-05,0.04736578881375052,5.392479766567132,4.093724750875303
